scenario_id,timestamp,location_id,feeder_id,synthetic_constraint_index,synthetic_overload_flag,synthetic_overload_mw,scenario_basis,is_synthetic,source_note
gliwice_sunny_low_demand_v1,2026-04-18T02:00:00+02:00,gliwice,gliwice_f159,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T03:00:00+02:00,gliwice,gliwice_f159,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T04:00:00+02:00,gliwice,gliwice_f159,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T05:00:00+02:00,gliwice,gliwice_f159,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T06:00:00+02:00,gliwice,gliwice_f159,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T07:00:00+02:00,gliwice,gliwice_f159,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T08:00:00+02:00,gliwice,gliwice_f159,0.338,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T09:00:00+02:00,gliwice,gliwice_f159,1.0,true,0.0035,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T10:00:00+02:00,gliwice,gliwice_f159,1.0,true,0.0861,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T11:00:00+02:00,gliwice,gliwice_f159,1.0,true,0.1115,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T12:00:00+02:00,gliwice,gliwice_f159,1.0,true,0.0796,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T13:00:00+02:00,gliwice,gliwice_f159,0.8821,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T14:00:00+02:00,gliwice,gliwice_f159,0.152,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T15:00:00+02:00,gliwice,gliwice_f159,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T16:00:00+02:00,gliwice,gliwice_f159,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T17:00:00+02:00,gliwice,gliwice_f159,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T18:00:00+02:00,gliwice,gliwice_f159,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T19:00:00+02:00,gliwice,gliwice_f159,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T20:00:00+02:00,gliwice,gliwice_f159,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T21:00:00+02:00,gliwice,gliwice_f159,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T22:00:00+02:00,gliwice,gliwice_f159,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T23:00:00+02:00,gliwice,gliwice_f159,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T00:00:00+02:00,gliwice,gliwice_f160,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T01:00:00+02:00,gliwice,gliwice_f160,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T02:00:00+02:00,gliwice,gliwice_f160,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T03:00:00+02:00,gliwice,gliwice_f160,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T04:00:00+02:00,gliwice,gliwice_f160,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T05:00:00+02:00,gliwice,gliwice_f160,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T06:00:00+02:00,gliwice,gliwice_f160,0.1343,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T07:00:00+02:00,gliwice,gliwice_f160,0.9744,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T08:00:00+02:00,gliwice,gliwice_f160,1.0,true,0.2134,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T09:00:00+02:00,gliwice,gliwice_f160,1.0,true,0.3795,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T10:00:00+02:00,gliwice,gliwice_f160,1.0,true,0.4783,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T11:00:00+02:00,gliwice,gliwice_f160,1.0,true,0.5052,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T12:00:00+02:00,gliwice,gliwice_f160,1.0,true,0.4591,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T13:00:00+02:00,gliwice,gliwice_f160,1.0,true,0.32,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T14:00:00+02:00,gliwice,gliwice_f160,1.0,true,0.1284,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T15:00:00+02:00,gliwice,gliwice_f160,0.4739,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T16:00:00+02:00,gliwice,gliwice_f160,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T17:00:00+02:00,gliwice,gliwice_f160,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T18:00:00+02:00,gliwice,gliwice_f160,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T19:00:00+02:00,gliwice,gliwice_f160,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T20:00:00+02:00,gliwice,gliwice_f160,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T21:00:00+02:00,gliwice,gliwice_f160,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T22:00:00+02:00,gliwice,gliwice_f160,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T23:00:00+02:00,gliwice,gliwice_f160,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T00:00:00+02:00,gliwice,gliwice_f161,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T01:00:00+02:00,gliwice,gliwice_f161,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T02:00:00+02:00,gliwice,gliwice_f161,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T03:00:00+02:00,gliwice,gliwice_f161,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T04:00:00+02:00,gliwice,gliwice_f161,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T05:00:00+02:00,gliwice,gliwice_f161,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T06:00:00+02:00,gliwice,gliwice_f161,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T07:00:00+02:00,gliwice,gliwice_f161,0.3591,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T08:00:00+02:00,gliwice,gliwice_f161,0.9876,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T09:00:00+02:00,gliwice,gliwice_f161,1.0,true,0.1433,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T10:00:00+02:00,gliwice,gliwice_f161,1.0,true,0.2345,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T11:00:00+02:00,gliwice,gliwice_f161,1.0,true,0.2625,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T12:00:00+02:00,gliwice,gliwice_f161,1.0,true,0.2272,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T13:00:00+02:00,gliwice,gliwice_f161,1.0,true,0.1135,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T14:00:00+02:00,gliwice,gliwice_f161,0.8467,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T15:00:00+02:00,gliwice,gliwice_f161,0.1108,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T16:00:00+02:00,gliwice,gliwice_f161,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T17:00:00+02:00,gliwice,gliwice_f161,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T18:00:00+02:00,gliwice,gliwice_f161,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T19:00:00+02:00,gliwice,gliwice_f161,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T20:00:00+02:00,gliwice,gliwice_f161,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T21:00:00+02:00,gliwice,gliwice_f161,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T22:00:00+02:00,gliwice,gliwice_f161,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T23:00:00+02:00,gliwice,gliwice_f161,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T00:00:00+02:00,gliwice,gliwice_f162,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T01:00:00+02:00,gliwice,gliwice_f162,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T02:00:00+02:00,gliwice,gliwice_f162,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T03:00:00+02:00,gliwice,gliwice_f162,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T04:00:00+02:00,gliwice,gliwice_f162,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T05:00:00+02:00,gliwice,gliwice_f162,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T06:00:00+02:00,gliwice,gliwice_f162,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T07:00:00+02:00,gliwice,gliwice_f162,0.2516,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T08:00:00+02:00,gliwice,gliwice_f162,0.8113,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T09:00:00+02:00,gliwice,gliwice_f162,1.0,true,0.0788,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T10:00:00+02:00,gliwice,gliwice_f162,1.0,true,0.1637,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T11:00:00+02:00,gliwice,gliwice_f162,1.0,true,0.1904,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T12:00:00+02:00,gliwice,gliwice_f162,1.0,true,0.1589,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T13:00:00+02:00,gliwice,gliwice_f162,1.0,true,0.0559,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T14:00:00+02:00,gliwice,gliwice_f162,0.7069,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T15:00:00+02:00,gliwice,gliwice_f162,0.0524,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T16:00:00+02:00,gliwice,gliwice_f162,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T17:00:00+02:00,gliwice,gliwice_f162,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T18:00:00+02:00,gliwice,gliwice_f162,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T19:00:00+02:00,gliwice,gliwice_f162,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T20:00:00+02:00,gliwice,gliwice_f162,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T21:00:00+02:00,gliwice,gliwice_f162,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T22:00:00+02:00,gliwice,gliwice_f162,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T23:00:00+02:00,gliwice,gliwice_f162,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T00:00:00+02:00,gliwice,gliwice_f163,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
