timestamp,location_id,feeder_id,mv_line_id,area_type,area_type_id,hour,day_of_week,is_weekend,month,centroid_lat,centroid_lon,line_length_km,pv_kw_per_kwp,global_irradiance_wm2,temperature_c,wind_speed_ms,cloud_cover_pct,solar_radiation_wm2,synthetic_pv_capacity_kwp,synthetic_base_demand_kw,synthetic_local_demand_kw,synthetic_reverse_flow_limit_kw,oze_density_index,pv_generation_kw,reverse_flow_kw,overload_margin_kw,overload_kw,overload_ratio,target_overload_probability,target_overload_event,risk_level,risk_score,pvgis_source_kind,pvgis_source_timestamp,weather_source,weather_source_timestamp,weather_trust_status,target_source,source_note,split
2026-04-01T00:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,0,2,0,4,50.435867,18.686646,18.577,0.0,0.0,9.8,0.28,68.0,0.0,932.49,520.0,261.24,321.98,0.72,0.0,0.0,-321.98,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T00:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T00:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T04:00:00+02:00,gliwice,gliwice_f04,osm_way_103697306,residential,0,4,4,0,4,50.235209,18.633880,0.283,0.00323,12.24,9.8,0.47,74.9,0.0,815.41,390.0,263.42,266.63,0.81,2.63,0.0,-266.63,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T04:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T04:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T04:00:00+02:00,gliwice,gliwice_f05,osm_way_157302285,rural,3,4,4,0,4,50.299235,18.614511,2.155,0.00323,12.24,9.8,0.47,74.9,0.0,684.39,310.0,196.29,259.14,0.77,2.21,0.0,-259.14,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T04:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T04:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T05:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,5,4,0,4,50.435867,18.686646,18.577,0.08811,143.6,9.8,0.65,72.0,0.0,905.47,520.0,381.61,321.98,0.72,79.78,0.0,-321.98,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T05:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T05:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T05:00:00+02:00,gliwice,gliwice_f02,osm_way_103697282,mixed,1,5,4,0,4,50.232542,18.645709,0.067,0.08811,143.6,9.8,0.65,72.0,0.0,1061.92,710.0,534.39,267.34,0.68,93.57,0.0,-267.34,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T05:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T05:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T05:00:00+02:00,gliwice,gliwice_f03,osm_way_103697295,industrial,2,5,4,0,4,50.232562,18.645740,0.067,0.08811,143.6,9.8,0.65,72.0,0.0,1276.12,1180.0,660.5,921.0,0.54,112.44,0.0,-921.0,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T05:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T05:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T05:00:00+02:00,gliwice,gliwice_f04,osm_way_103697306,residential,0,5,4,0,4,50.235209,18.633880,0.283,0.08811,143.6,9.8,0.65,72.0,0.0,815.41,390.0,308.89,266.63,0.81,71.85,0.0,-266.63,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T05:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T05:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T05:00:00+02:00,gliwice,gliwice_f05,osm_way_157302285,rural,3,5,4,0,4,50.299235,18.614511,2.155,0.08811,143.6,9.8,0.65,72.0,0.0,684.39,310.0,218.43,259.14,0.77,60.3,0.0,-259.14,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T05:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T05:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T06:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,6,4,0,4,50.435867,18.686646,18.577,0.30748,377.17,9.8,0.83,59.3,86.0,905.47,520.0,441.63,321.98,0.72,278.41,0.0,-321.98,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T06:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T06:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T06:00:00+02:00,gliwice,gliwice_f02,osm_way_103697282,mixed,1,6,4,0,4,50.232542,18.645709,0.067,0.30748,377.17,9.8,0.83,59.3,86.0,1061.92,710.0,599.08,267.34,0.68,326.52,0.0,-267.34,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T06:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T06:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T06:00:00+02:00,gliwice,gliwice_f03,osm_way_103697295,industrial,2,6,4,0,4,50.232562,18.645740,0.067,0.30748,377.17,9.8,0.83,59.3,86.0,1276.12,1180.0,672.83,921.0,0.54,392.38,0.0,-921.0,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T06:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T06:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T06:00:00+02:00,gliwice,gliwice_f04,osm_way_103697306,residential,0,6,4,0,4,50.235209,18.633880,0.283,0.30748,377.17,9.8,0.83,59.3,86.0,815.41,390.0,357.48,266.63,0.81,250.72,0.0,-266.63,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T06:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T06:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T06:00:00+02:00,gliwice,gliwice_f05,osm_way_157302285,rural,3,6,4,0,4,50.299235,18.614511,2.155,0.30748,377.17,9.8,0.83,59.3,86.0,684.39,310.0,242.1,259.14,0.77,210.44,0.0,-259.14,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T06:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T06:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T07:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,7,4,0,4,50.435867,18.686646,18.577,0.5124,609.82,11.46,0.99,46.9,197.6,905.47,520.0,488.26,321.98,0.72,463.96,0.0,-321.98,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T07:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T07:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T07:00:00+02:00,gliwice,gliwice_f02,osm_way_103697282,mixed,1,7,4,0,4,50.232542,18.645709,0.067,0.5124,609.82,11.46,0.99,46.9,197.6,1061.92,710.0,806.15,267.34,0.68,544.13,0.0,-267.34,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T07:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T07:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T07:00:00+02:00,gliwice,gliwice_f03,osm_way_103697295,industrial,2,7,4,0,4,50.232562,18.645740,0.067,0.5124,609.82,11.46,0.99,46.9,197.6,1276.12,1180.0,1617.8,921.0,0.54,653.88,0.0,-921.0,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T07:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T07:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T07:00:00+02:00,gliwice,gliwice_f04,osm_way_103697306,residential,0,7,4,0,4,50.235209,18.633880,0.283,0.5124,609.82,11.46,0.99,46.9,197.6,815.41,390.0,395.22,266.63,0.81,417.82,22.59,-244.04,0.0,0.0847,0.005,0,low,0,pvgis_sample_profile,2020-04-18T07:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T07:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T07:00:00+02:00,gliwice,gliwice_f05,osm_way_157302285,rural,3,7,4,0,4,50.299235,18.614511,2.155,0.5124,609.82,11.46,0.99,46.9,197.6,684.39,310.0,278.32,259.14,0.77,350.68,72.36,-186.78,0.0,0.2792,0.006,0,low,1,pvgis_sample_profile,2020-04-18T07:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T07:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T08:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,8,4,0,4,50.435867,18.686646,18.577,0.67493,822.2,13.05,1.12,36.4,321.7,905.47,520.0,454.19,321.98,0.72,611.13,156.93,-165.05,0.0,0.4874,0.0172,0,low,2,pvgis_sample_profile,2020-04-18T08:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T08:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T08:00:00+02:00,gliwice,gliwice_f02,osm_way_103697282,mixed,1,8,4,0,4,50.232542,18.645709,0.067,0.67493,822.2,13.05,1.12,36.4,321.7,1061.92,710.0,764.69,267.34,0.68,716.72,0.0,-267.34,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T08:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T08:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T08:00:00+02:00,gliwice,gliwice_f03,osm_way_103697295,industrial,2,8,4,0,4,50.232562,18.645740,0.067,0.67493,822.2,13.05,1.12,36.4,321.7,1276.12,1180.0,1614.63,921.0,0.54,861.29,0.0,-921.0,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T08:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T08:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T08:00:00+02:00,gliwice,gliwice_f04,osm_way_103697306,residential,0,8,4,0,4,50.235209,18.633880,0.283,0.67493,822.2,13.05,1.12,36.4,321.7,815.41,390.0,367.65,266.63,0.81,550.34,182.7,-83.94,0.0,0.6852,0.0521,0,low,5,pvgis_sample_profile,2020-04-18T08:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T08:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T08:00:00+02:00,gliwice,gliwice_f05,osm_way_157302285,rural,3,8,4,0,4,50.299235,18.614511,2.155,0.67493,822.2,13.05,1.12,36.4,321.7,684.39,310.0,263.44,259.14,0.77,461.91,198.48,-60.66,0.0,0.7659,0.0753,0,low,8,pvgis_sample_profile,2020-04-18T08:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T08:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T09:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,9,4,0,4,50.435867,18.686646,18.577,0.77251,971.69,14.5,1.23,28.8,439.7,905.47,520.0,389.99,321.98,0.72,699.48,309.49,-12.48,0.0,0.9612,0.1809,0,low,18,pvgis_sample_profile,2020-04-18T09:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T09:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T09:00:00+02:00,gliwice,gliwice_f02,osm_way_103697282,mixed,1,9,4,0,4,50.232542,18.645709,0.067,0.77251,971.69,14.5,1.23,28.8,439.7,1061.92,710.0,691.17,267.34,0.68,820.35,129.18,-138.16,0.0,0.4832,0.0162,0,low,2,pvgis_sample_profile,2020-04-18T09:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T09:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T09:00:00+02:00,gliwice,gliwice_f03,osm_way_103697295,industrial,2,9,4,0,4,50.232562,18.645740,0.067,0.77251,971.69,14.5,1.23,28.8,439.7,1276.12,1180.0,1616.69,921.0,0.54,985.81,0.0,-921.0,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T09:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T09:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T09:00:00+02:00,gliwice,gliwice_f04,osm_way_103697306,residential,0,9,4,0,4,50.235209,18.633880,0.283,0.77251,971.69,14.5,1.23,28.8,439.7,815.41,390.0,315.68,266.63,0.81,629.91,314.24,47.6,47.6,1.1785,0.5525,1,medium,55,pvgis_sample_profile,2020-04-18T09:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T09:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T09:00:00+02:00,gliwice,gliwice_f05,osm_way_157302285,rural,3,9,4,0,4,50.299235,18.614511,2.155,0.77251,971.69,14.5,1.23,28.8,439.7,684.39,310.0,236.8,259.14,0.77,528.7,291.9,32.76,32.76,1.1264,0.4393,1,medium,44,pvgis_sample_profile,2020-04-18T09:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T09:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T10:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,10,4,0,4,50.435867,18.686646,18.577,0.81761,1041.72,15.75,1.31,24.7,533.1,905.47,520.0,331.97,321.98,0.72,740.32,408.35,86.37,86.37,1.2682,0.7619,0,high,76,pvgis_sample_profile,2020-04-18T10:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T10:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T10:00:00+02:00,gliwice,gliwice_f02,osm_way_103697282,mixed,1,10,4,0,4,50.232542,18.645709,0.067,0.81761,1041.72,15.75,1.31,24.7,533.1,1061.92,710.0,624.91,267.34,0.68,868.24,243.33,-24.01,0.0,0.9102,0.1822,0,low,18,pvgis_sample_profile,2020-04-18T10:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T10:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T10:00:00+02:00,gliwice,gliwice_f03,osm_way_103697295,industrial,2,10,4,0,4,50.232562,18.645740,0.067,0.81761,1041.72,15.75,1.31,24.7,533.1,1276.12,1180.0,1620.38,921.0,0.54,1043.37,0.0,-921.0,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T10:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T10:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T10:00:00+02:00,gliwice,gliwice_f04,osm_way_103697306,residential,0,10,4,0,4,50.235209,18.633880,0.283,0.81761,1041.72,15.75,1.31,24.7,533.1,815.41,390.0,268.72,266.63,0.81,666.69,397.97,131.34,131.34,1.4926,0.9545,1,high,95,pvgis_sample_profile,2020-04-18T10:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T10:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T10:00:00+02:00,gliwice,gliwice_f05,osm_way_157302285,rural,3,10,4,0,4,50.299235,18.614511,2.155,0.81761,1041.72,15.75,1.31,24.7,533.1,684.39,310.0,212.79,259.14,0.77,559.56,346.77,87.64,87.64,1.3382,0.8545,0,high,85,pvgis_sample_profile,2020-04-18T10:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T10:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T11:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,11,4,0,4,50.435867,18.686646,18.577,0.81866,1046.29,16.73,1.36,24.1,589.1,905.47,520.0,297.82,321.98,0.72,741.27,443.45,121.47,121.47,1.3773,0.8844,1,high,88,pvgis_sample_profile,2020-04-18T11:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T11:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T11:00:00+02:00,gliwice,gliwice_f02,osm_way_103697282,mixed,1,11,4,0,4,50.232542,18.645709,0.067,0.81866,1046.29,16.73,1.36,24.1,589.1,1061.92,710.0,585.16,267.34,0.68,869.35,284.19,16.86,16.86,1.063,0.3736,0,medium,37,pvgis_sample_profile,2020-04-18T11:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T11:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T11:00:00+02:00,gliwice,gliwice_f03,osm_way_103697295,industrial,2,11,4,0,4,50.232562,18.645740,0.067,0.81866,1046.29,16.73,1.36,24.1,589.1,1276.12,1180.0,1621.37,921.0,0.54,1044.71,0.0,-921.0,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T11:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T11:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T11:00:00+02:00,gliwice,gliwice_f04,osm_way_103697306,residential,0,11,4,0,4,50.235209,18.633880,0.283,0.81866,1046.29,16.73,1.36,24.1,589.1,815.41,390.0,241.07,266.63,0.81,667.54,426.47,159.84,159.84,1.5995,0.9801,1,high,98,pvgis_sample_profile,2020-04-18T11:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T11:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T11:00:00+02:00,gliwice,gliwice_f05,osm_way_157302285,rural,3,11,4,0,4,50.299235,18.614511,2.155,0.81866,1046.29,16.73,1.36,24.1,589.1,684.39,310.0,198.44,259.14,0.77,560.28,361.84,102.7,102.7,1.3963,0.9034,1,high,90,pvgis_sample_profile,2020-04-18T11:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T11:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T12:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,12,4,0,4,50.435867,18.686646,18.577,0.77306,985.36,17.41,1.38,26.2,603.3,905.47,520.0,283.97,321.98,0.72,699.98,416.01,94.03,94.03,1.292,0.7947,0,high,79,pvgis_sample_profile,2020-04-18T12:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T12:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-10T12:00:00+02:00,gliwice,gliwice_f02,osm_way_103697282,mixed,1,12,4,0,4,50.232542,18.645709,0.067,0.77306,985.36,17.41,1.38,26.2,603.3,1061.92,710.0,568.14,267.34,0.68,820.93,252.79,-14.54,0.0,0.9456,0.2122,0,low,21,pvgis_sample_profile,2020-04-18T12:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T12:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
